rep,n,d,p,a=0,a=2,a=4,a=6,a=8,a=10,a=12,a=14,a=16,a=18,a=20,a=22,a=24,a=26,a=28,a=30,a=32,a=34,a=36,a=38,a=40,a=42,a=44,a=46,a=48,a=50,a=52,a=54,a=56,a=58,a=60,a=62,a=64,a=66,a=68,a=70,a=72,a=74,a=76,a=78,a=80,a=82,a=84,a=86,a=88,a=90
50000,7,2,0.17,0.6049481632652881, 0.6174751045678847, 0.6291445027342875, 0.6400872355378542, 0.65030928485185, 0.6592494081398788, 0.6676116434040497, 0.6754971691581754, 0.6830739790917046, 0.6892750437750644, 0.6952305605791116, 0.7005766640506833, 0.705223458712249, 0.7087748765038357, 0.7126081669587405, 0.7158382505596795, 0.7181674991602823, 0.7200334884968924, 0.7215386517894616, 0.7224665538554715, 0.7231845764129281, 0.7230157868947624, 0.7218022428813302, 0.7218337865384089, 0.7230711554867882, 0.7233159667214584, 0.7226919874052357, 0.721793508137359, 0.7201510664272233, 0.7183218578854706, 0.7159527764808428, 0.7127080739820058, 0.708918268917658, 0.7054217745781785, 0.70079850215679, 0.6954360286627701, 0.6893748427533868, 0.6832790802707702, 0.67581643696196, 0.6679639651858669, 0.6596103836241886, 0.6507555701360237, 0.6405746341284354, 0.6296187786814422, 0.6178309882658879, 0.605332244897941
50000,7,2,0.18000000000000002,0.6371453061224259, 0.6501628206975143, 0.6622688470175995, 0.6736196067192772, 0.6841438696476757, 0.6933285497441729, 0.701923148984043, 0.7099106981516615, 0.7175452607325763, 0.7237323424342981, 0.7298019846154998, 0.7352072833912224, 0.739913148808843, 0.7434573841952652, 0.7473741073086057, 0.7507659479757955, 0.7532624968133043, 0.7552275732400117, 0.7569135982965061, 0.7578753352676745, 0.7584832318001652, 0.7582123198814018, 0.7567214386332527, 0.7567173002183899, 0.758157861256784, 0.7585509355814892, 0.7580605662744522, 0.7571680651340342, 0.7556109771472765, 0.7538618182537223, 0.7515422544429835, 0.7483282375047934, 0.7445668464769519, 0.7411449986246889, 0.7364780569749414, 0.7310955111552451, 0.7250362610640557, 0.7187901671416873, 0.7109945502800876, 0.7028688661934592, 0.6940279839836642, 0.6847400201278185, 0.6740729998115133, 0.6626377670546458, 0.6504163901926018, 0.6372959183673335
50000,7,2,0.19000000000000003,0.6712665306122153, 0.6845100256223755, 0.6968188405735147, 0.7083607811075615, 0.7190561815245579, 0.7282430308672109, 0.737007215527972, 0.7453421929493182, 0.7532844280923505, 0.7596872464173209, 0.7661334344508859, 0.7719369462675583, 0.7769173167860316, 0.7806227096869464, 0.784581685074597, 0.7880772548757172, 0.7905632337630224, 0.7925539197018645, 0.7942100045068553, 0.7952480194848706, 0.7958221070420317, 0.7953712657143736, 0.7936299580036245, 0.793464414348115, 0.7949064792689559, 0.7952895069004261, 0.7947474453450551, 0.7937100315145302, 0.7921207651709911, 0.7903002397217759, 0.787980700872755, 0.7845515703558564, 0.7805231181416358, 0.7768882379556439, 0.7719860955583067, 0.7662476702955868, 0.7598037482548671, 0.7533889786500683, 0.7453738693203034, 0.7370727979392471, 0.7280336187723112, 0.7185642521213932, 0.7077321468306259, 0.695975163127744, 0.6833934940836602, 0.6699130612244594
50000,7,2,0.20000000000000004,0.6989310204081254, 0.7125008855485555, 0.7253419383842876, 0.737315093658449, 0.7483588926056767, 0.7579643214790005, 0.7671970982880507, 0.7757882429296468, 0.784019983456899, 0.7905859217950482, 0.7972062652615493, 0.8031670112708531, 0.8081918331076928, 0.8119040909011457, 0.816097814966912, 0.8198160361771184, 0.8223976165298866, 0.8244455799732696, 0.826143811400549, 0.827111326730977, 0.8276492933349492, 0.8271873280286284, 0.8255402121416808, 0.8256404717758762, 0.8273676891317546, 0.8279163816577022, 0.827481606108434, 0.8265413571350172, 0.8248832104311591, 0.8229241352992246, 0.8204557494761143, 0.816932554711238, 0.8128200038291024, 0.8092095884775037, 0.8042776755354968, 0.7984426985585101, 0.7917551313930455, 0.7850635220221203, 0.7767044799359409, 0.7680578588759377, 0.7588092592820671, 0.7491420928240393, 0.7380176105992966, 0.7260978985652647, 0.713263238086841, 0.6995526530611933
50000,7,2,0.21000000000000005,0.7273493877550579, 0.7415400705294706, 0.7547920812006818, 0.7672600579936165, 0.7786778865814035, 0.7887686487986083, 0.798175687500498, 0.8069882805131603, 0.8153437242424209, 0.8221204082846607, 0.8289571547540056, 0.8348794636236958, 0.8399249776921333, 0.8435857275876271, 0.8478315602745546, 0.8516585504786858, 0.8542904525623363, 0.8564268212010224, 0.8582597930136955, 0.8594157890931242, 0.8599374355590897, 0.8593502583547956, 0.8575372429759486, 0.8575253866400251, 0.8593760695476089, 0.8598779348623248, 0.8591660130939397, 0.8580949890351994, 0.8561848210810207, 0.8540460859800953, 0.8513705070450748, 0.8474656316620298, 0.8430443819685612, 0.8393383264211719, 0.8342410715643532, 0.8282745904263195, 0.8215565275932648, 0.8150001973112716, 0.8067887735056664, 0.7981365747363918, 0.7887806664847139, 0.7790186469491217, 0.7676431055959219, 0.7553450391422127, 0.742216357952437, 0.7280093877550621
50000,7,2,0.22000000000000006,0.7528093877550507, 0.7673262524625212, 0.7809383235095125, 0.7936127623877641, 0.8052822425237841, 0.8155281046335818, 0.8250930539814237, 0.8339865734857834, 0.8424633128423378, 0.8493303500453919, 0.8561429953846871, 0.8621978019389158, 0.8673635833905146, 0.8711969489283626, 0.875716022916881, 0.8797809686266205, 0.8827164473154815, 0.8850613227238713, 0.887056111690091, 0.8881939794973132, 0.8887048109075107, 0.8880491853875321, 0.8861006573193876, 0.8862019546937498, 0.8882610660699466, 0.8890204702668065, 0.888598118514261, 0.8876025166557268, 0.8857828781221063, 0.8835857583569979, 0.8808356548178551, 0.8768035854364297, 0.8721932993926422, 0.8682682020466388, 0.8629187053283475, 0.8566597090344834, 0.8494999907174667, 0.8425047773827429, 0.8338976054203348, 0.8250222399426528, 0.8154492553724914, 0.8054237070371756, 0.7939573964682441, 0.7814693060552906, 0.7680250357217868, 0.7536044897958655
50000,7,2,0.23000000000000007,0.776913877550952, 0.7915713204908404, 0.8053093780867543, 0.8180998741729646, 0.8298092647626507, 0.840065895798274, 0.8499223165560621, 0.8591057961624091, 0.8679466803686536, 0.8750250386542656, 0.882261453435587, 0.8886490814629293, 0.8942368162666972, 0.8982063245384962, 0.9028714375208128, 0.9069890745688355, 0.9100020457230552, 0.9123743607820705, 0.914544851491206, 0.9158953584747299, 0.9165734451662839, 0.9160477484750092, 0.913929515664034, 0.9137786784415501, 0.9156883812968756, 0.9161978200484373, 0.9155031254443367, 0.9143709699091763, 0.9124231484128135, 0.9102748926145431, 0.9074630272592726, 0.9032938346109659, 0.898618051809398, 0.8945944598529139, 0.8890420981306592, 0.8825427650898929, 0.8753416050833907, 0.8682150561061435, 0.8592891577621709, 0.8501385042460966, 0.840373327320774, 0.830083677738878, 0.818281828688084, 0.8054665559128662, 0.7916135680472159, 0.7769028571428
50000,7,2,0.24000000000000007,0.7992579591836031, 0.8142867365632481, 0.8283170214383374, 0.8413277597174891, 0.8533849140366986, 0.863905851298574, 0.8739369512685558, 0.8832651467288378, 0.8922910298716505, 0.8994650655343284, 0.906805786444353, 0.9133461312522815, 0.918855093775476, 0.9228093137812894, 0.9274994456715585, 0.9317437713891633, 0.9347086572178186, 0.9370894459535117, 0.9392012392951915, 0.9405908847498778, 0.941300571597589, 0.9406839086662052, 0.938589728886568, 0.9385944031730812, 0.9407595472949815, 0.9414025869989747, 0.9407441139287253, 0.9395275211878038, 0.9374957507308891, 0.9350985046786142, 0.9320607382866618, 0.9277117272150606, 0.9228893935890765, 0.9188969231214276, 0.9134161609942446, 0.9068681547554871, 0.8994409279914641, 0.8921879427466539, 0.8831164531786696, 0.8736994589026515, 0.8635198157510997, 0.8529164245253293, 0.8408505748100987, 0.8277274322449778, 0.813643594825095, 0.7986277551019697
50000,7,2,0.25000000000000006,0.81780326530607, 0.8333462190104459, 0.8478275907227867, 0.8613140549289038, 0.8737239208110684, 0.8846301770753932, 0.8950255581046175, 0.904803388304867, 0.9142765460082113, 0.9218427254684708, 0.9295491373681468, 0.9364323861020537, 0.9422686146525502, 0.9464074420668878, 0.9514173565199955, 0.9560342889179868, 0.9593590534870594, 0.9619523364519589, 0.9641706129984872, 0.9654860043399541, 0.9661875273787942, 0.9655715161592946, 0.9634008450174181, 0.9634010497561167, 0.9655227936798787, 0.9661211413801293, 0.9653931503236246, 0.9640616683224346, 0.9618214959994281, 0.9592024490302294, 0.9559405331313332, 0.9513693465979899, 0.9462541410230687, 0.9420048304692049, 0.9361038695701046, 0.9292098609270596, 0.9215413962951277, 0.9140032163965245, 0.9045791914989343, 0.8948722102761749, 0.8845421034148871, 0.8736768964955864, 0.8612943255969328, 0.8478966393242531, 0.8334579123390589, 0.8179955102040218
50000,7,2,0.26000000000000006,0.8371542857142271, 0.8529252073595086, 0.8675677227357158, 0.8811783384618901, 0.8938352678292445, 0.9049728267820321, 0.9156614861963666, 0.9256645190387702, 0.9354063868798664, 0.9432367881712292, 0.9511467592847144, 0.9581755950626724, 0.9641505429154986, 0.968469328275312, 0.973639182715679, 0.9782797843724393, 0.9816315251361456, 0.9842638197572202, 0.9865740052558832, 0.9880216865686712, 0.9887062786170512, 0.9880408600927026, 0.9857437796389152, 0.9856026094622427, 0.9877238289709855, 0.9882842070440658, 0.9874865544281953, 0.9859441614269333, 0.9835548966580027, 0.980852437417072, 0.9774193947526205, 0.972693495778413, 0.967454112860922, 0.9630798688829447, 0.957159003447598, 0.9502077342710168, 0.9423384937883056, 0.9346898403239272, 0.925227067791535, 0.9154130761763638, 0.904915906849518, 0.8938781327746538, 0.8813285915066487, 0.8676733472486224, 0.8529770425478073, 0.837270204081576
50000,7,2,0.2700000000000001,0.8544906122448521, 0.8705832140061843, 0.8856688080692389, 0.8996705891319341, 0.912654418814586, 0.9240449428315048, 0.9349165849348597, 0.9450079331690331, 0.954661379238955, 0.9624586999497797, 0.9704724965018241, 0.9776404577189747, 0.9838060249202116, 0.9883061145780222, 0.993720333413416, 0.9986208792091626, 1.0021421994316357, 1.0049257741141338, 1.0073346203705709, 1.008913144469888, 1.009719124291082, 1.0091171997567798, 1.0069309024499278, 1.0069771626511241, 1.0092324364967913, 1.009880732418786, 1.0091486219918187, 1.0077693654262139, 1.0053533129384813, 1.00251010069703, 0.998941293457816, 0.9940013023384061, 0.9885275200072566, 0.9840743951988197, 0.9779921261884759, 0.9708150786803595, 0.9627117174875339, 0.9547532017973798, 0.9448925368163525, 0.9347554199192456, 0.9238755191523901, 0.9124481054440222, 0.8994749345228861, 0.8854113381500829, 0.8702992278966784, 0.8541559183672932
50000,7,2,0.2800000000000001,0.8693342857142432, 0.8856865857394136, 0.9008868677719928, 0.9151313086088313, 0.9282341865689162, 0.9398005381378091, 0.9507700011022124, 0.9609638366377867, 0.9709018165596791, 0.978943001499784, 0.9871515950969608, 0.9944345161799291, 1.0007083113090616, 1.0053503291684935, 1.010929890447296, 1.0160051116330784, 1.019752731430178, 1.0227949416190394, 1.0253816640545166, 1.026998982449684, 1.0278385266870858, 1.0272431334347647, 1.025104218784511, 1.025139575976277, 1.0273105303391377, 1.0279744839060367, 1.0271864809652216, 1.0255282973862088, 1.022909673663198, 1.0200107961407112, 1.0162434316051796, 1.0111269563576981, 1.0056178958834157, 1.0010311192333057, 0.9947243243704962, 0.9873636181211639, 0.9790036312851153, 0.9708947248413567, 0.9608954543579067, 0.9505973336201623, 0.9395669126385142, 0.9280582981682244, 0.9150889703891131, 0.9009092186398495, 0.8857136368802366, 0.8695702040816053
50000,7,2,0.2900000000000001,0.882559591836719, 0.899206576046534, 0.9146294707949238, 0.9290356149029394, 0.9423882228835135, 0.9542775965017031, 0.9656489540561679, 0.9762455092411185, 0.9865285619709795, 0.9949540800833184, 1.003549093436593, 1.0111862280454156, 1.0175967117138751, 1.022376489768551, 1.0281017591291362, 1.0333905062174502, 1.0373038251490498, 1.0403939106684463, 1.0430797986373948, 1.0447205059626248, 1.045507483518586, 1.04486212865924, 1.0425906927918864, 1.0425171662112926, 1.0446915816007671, 1.0452258009226598, 1.0443388948237016, 1.0426270881378854, 1.0400270146319655, 1.036884161640855, 1.0329061971178588, 1.0275869830813296, 1.0218573691455473, 1.0170721530890925, 1.0104973022442019, 1.002803026207733, 0.994244762631569, 0.9859381733748345, 0.9757670347409111, 0.96514872202036, 0.9538239571420997, 0.9419818526691421, 0.9287557862068286, 0.9143584511694441, 0.8989360931966117, 0.8825375510204004
50000,7,2,0.3000000000000001,0.8936816326530572, 0.9106243188927297, 0.9265124980659436, 0.9412638855046281, 0.9549280304846169, 0.9671164356311198, 0.9787358273316642, 0.9895378715283747, 1.0000452383820775, 1.0086457655536916, 1.017370716150134, 1.0252516350588654, 1.0319875975439154, 1.037033485837235, 1.042950051844449, 1.048427779525942, 1.0524651507015865, 1.0556364563116545, 1.0583730321846496, 1.060139409044885, 1.0611195258981205, 1.060626564638041, 1.058582765025202, 1.058592737738652, 1.0607209863999718, 1.0612903357386192, 1.0604054080689465, 1.0586546995255748, 1.055958929490903, 1.0528222373508482, 1.0488537129934539, 1.043535771658207, 1.0376760849974913, 1.0326563514755926, 1.0258893405888958, 1.018186525243683, 1.0095543538534137, 1.0011218145196175, 0.9908102138838683, 0.9801950783487188, 0.9687446306243618, 0.9566292635920716, 0.9430329713331553, 0.9283125397446914, 0.9125250260980673, 0.895595510204093
50000,7,2,0.3100000000000001,0.9064967346939092, 0.9237038668370711, 0.9398684582806213, 0.9548988334261178, 0.968802926026309, 0.9812613509682463, 0.9931294791112144, 1.0041425791597496, 1.014816998551144, 1.0235909391112223, 1.032537964729755, 1.0406220109752173, 1.0476549676368558, 1.0529952652451993, 1.0590946649282502, 1.0647989456569282, 1.0691023044304475, 1.0725801875134808, 1.0755637440489034, 1.0775368532962821, 1.0786277401638897, 1.0782378174402854, 1.0762568218255453, 1.076376823345976, 1.0785184346822085, 1.079026599783956, 1.0779993189328323, 1.0760610834299094, 1.073029302445732, 1.0695397155262474, 1.065169702095269, 1.0594317867173682, 1.0532535933045934, 1.0479209804427279, 1.0408171577481475, 1.0326112070208038, 1.0235449640821308, 1.0146928809947384, 1.0040141923753267, 0.9929762478943643, 0.9811425906573895, 0.9686544722775927, 0.9547416094489227, 0.9396780865891845, 0.9235027250005838, 0.9061697959183904
50000,7,2,0.3200000000000001,0.9166779591837224, 0.9341938524006147, 0.9506541236522608, 0.9660262807084437, 0.9802118171679841, 0.9929184041747756, 1.0049740449564324, 1.0162065818271993, 1.027164780936082, 1.0362323990675262, 1.0454793367183595, 1.0537823589688595, 1.060985866180443, 1.0664543415600278, 1.0727248788183086, 1.0785894121168327, 1.083055634643194, 1.0866345082470055, 1.0897577323539498, 1.0918258762225914, 1.0928789859753443, 1.0924924905512134, 1.090544274671234, 1.0905861713839633, 1.092617984374713, 1.0931105382168471, 1.0920913118246591, 1.0900736285654988, 1.0869930075996839, 1.083378196009705, 1.0788611143323916, 1.0728735008813801, 1.0664334729518155, 1.0608714063966447, 1.0536326479911833, 1.0452636774295743, 1.0359630198495167, 1.0268287610250124, 1.0158710979447862, 1.0046170213087546, 0.9925338922410106, 0.979749533140593, 0.9653741061397552, 0.9498989295051896, 0.9333123762969017, 0.9156187755102533
50000,7,2,0.3300000000000001,0.9254640816327263, 0.9433909986008683, 0.9602145022623506, 0.9758417584190826, 0.9903466620362182, 1.0033896889355687, 1.0157379953519066, 1.0271539770077276, 1.038407562607664, 1.0477845041126834, 1.0573378905947604, 1.0659583946342572, 1.0733799343284265, 1.0790738892016092, 1.085560566253797, 1.0915975330298422, 1.0962164163482986, 1.0998860480628176, 1.1030402296394444, 1.1050937295485155, 1.1061047831032846, 1.1057104379335276, 1.103746143168331, 1.1037715912375012, 1.1057523416141006, 1.1061440479145286, 1.1050769984143227, 1.102990236368719, 1.0998483389249811, 1.0961244864816473, 1.0914840395972587, 1.0854296150156144, 1.0788913775629876, 1.073226248377144, 1.0658034405259924, 1.057238181454752, 1.0477834017151835, 1.0384875408761738, 1.0272843540439915, 1.0157976470460044, 1.0034600754930512, 0.9904140809227254, 0.9758905998881167, 0.9601779503496052, 0.9433740630303042, 0.9254012244898662
50000,7,2,0.34000000000000014,0.9335326530613093, 0.9518756165230466, 0.9690398986176734, 0.985070287442541, 0.9999574020769484, 1.013351676417078, 1.0261477514978976, 1.0380554050260304, 1.049675502148117, 1.0594590122459981, 1.069384121848645, 1.0784049790609906, 1.0862747120111245, 1.0923544299680865, 1.0992049671878557, 1.1055798790393088, 1.1105302506880643, 1.1144862023416995, 1.1178013647111351, 1.1200058979979377, 1.1211786203256477, 1.1208411066337562, 1.11893955404738, 1.1189056690151533, 1.1207202760383737, 1.1209483046977418, 1.1196956597915737, 1.1174500623852655, 1.1140707934698006, 1.1101233594799362, 1.1052724467581068, 1.099034267780285, 1.0922774395840782, 1.0863449973916182, 1.0786793338157872, 1.0698236187443173, 1.0599862631451566, 1.0503119456135326, 1.0387625604807686, 1.0268661777864951, 1.0141252994580858, 1.0006783679578435, 0.9857154844122502, 0.9696532400616444, 0.952404284306907, 0.9340820408164078
50000,7,2,0.35000000000000014,0.9415126530613238, 0.9600899741560263, 0.9775290101424388, 0.993801150282089, 1.0088892982702737, 1.022580382486014, 1.0356303979086392, 1.04774740243749, 1.0595571275571982, 1.0694958425032266, 1.0795438060997489, 1.0886531407218178, 1.0965638516842025, 1.102808385967026, 1.1097825069747769, 1.1162327623403754, 1.1212989421695683, 1.1253917437565506, 1.1288745257972048, 1.1312565671973303, 1.1325523004184852, 1.1323625919843467, 1.130643355952007, 1.130652581125967, 1.1324124460778056, 1.1326244994432173, 1.1313982440413612, 1.129115057344145, 1.1256938487593457, 1.1216595758983825, 1.116600449364869, 1.1101354622451798, 1.1031658355956135, 1.0969682874874895, 1.0891328375203435, 1.0801195756018263, 1.0701189879238677, 1.0601368464699115, 1.04824680479998, 1.0360839846601682, 1.0230548903959613, 1.0093701572947191, 0.9942445433528446, 0.9778959642263652, 0.9604447135322767, 0.9418624489796849
50000,7,2,0.36000000000000015,0.9480828571429601, 0.9671066135603418, 0.9848779784095525, 1.0015389612836192, 1.0170555500230443, 1.0310988316270773, 1.0444899197674233, 1.056970146052025, 1.069054241505063, 1.0792737621253359, 1.0895621833320999, 1.0990284507846446, 1.1073321489518961, 1.1138651367008243, 1.1210617822777933, 1.1277335707688112, 1.1330070118100382, 1.1372811094024822, 1.1409510474697757, 1.1434705452898017, 1.1448870255635566, 1.1447522958015706, 1.1430765654942623, 1.1430441963638638, 1.1447077359157511, 1.1448286811633692, 1.1434715956380939, 1.1409702914508995, 1.1373752164685293, 1.1331667088788264, 1.127942011865989, 1.1212963773341214, 1.1141111961768628, 1.107603135362728, 1.0994294609567619, 1.0899852427945311, 1.0795222439999035, 1.0691659749355193, 1.056999668814331, 1.044549115084099, 1.0312115379696638, 1.017194324320803, 1.0017264567983388, 0.9850740445312236, 0.9673078654034086, 0.948348163265415
50000,7,2,0.37000000000000016,0.9537077551021488, 0.9730575557105688, 0.9912312144247734, 1.0082501057538449, 1.0240699016452974, 1.0384477169003772, 1.0521278706263135, 1.06483140560527, 1.0771027428017146, 1.0876063056640606, 1.0981085865582243, 1.107657326362154, 1.1160183622209883, 1.1227145308359037, 1.1300703852171796, 1.1369166875723262, 1.1423558331822756, 1.1467726636763542, 1.1505005550144412, 1.1530929218716266, 1.1544667231405468, 1.1543287731697396, 1.1526805578616757, 1.1526241792291478, 1.1541566078294283, 1.1541834490319092, 1.1527484418579852, 1.1501000638935766, 1.146308806678129, 1.1419041185018295, 1.1364996972692831, 1.1296569801396414, 1.1223018078064728, 1.1156030498575702, 1.1072596961011067, 1.0976557965514535, 1.0871154956155111, 1.0766583161709316, 1.064357751732058, 1.0516844041191629, 1.038111616864704, 1.0237050835420916, 1.0078321221931474, 0.9907724469770235, 0.9725429295884344, 0.9531293877552082
50000,7,2,0.38000000000000017,0.9591726530613313, 0.978835057533485, 0.997303216050246, 1.0146387402415573, 1.0307675465004358, 1.045458490395216, 1.0593382368479904, 1.0723124481579636, 1.0849103565281775, 1.0957124975479091, 1.106494358273596, 1.1163443451864072, 1.1249914606006666, 1.1319056183349951, 1.1394441542470015, 1.1465462959536599, 1.152232095088797, 1.1568716854874077, 1.160782175335389, 1.163491047792505, 1.1649856039615347, 1.165008203152588, 1.163506471115518, 1.1634966819073138, 1.1649832252759944, 1.1649705511715465, 1.163481905295508, 1.1607758316466634, 1.1569304612766773, 1.1523499313545744, 1.1466753930466076, 1.1395610266216794, 1.1319725451264993, 1.125033369217981, 1.1164319767386504, 1.1066011765970791, 1.095795458447988, 1.0849721472837777, 1.0723334521489785, 1.0592914945541396, 1.0453393476852562, 1.0307103108135922, 1.0145554491501871, 0.9972095098016076, 0.9787057540906146, 0.9590138775511333
50000,7,2,0.3900000000000002,0.9634440816327587, 0.9836269325219338, 1.0026374188008624, 1.0204723774718312, 1.0370619279740654, 1.052210626032335, 1.0665579322826397, 1.079932012656354, 1.0928728055506038, 1.1040205103557434, 1.1150767240121744, 1.1252045408977356, 1.134090131451815, 1.1413263022165951, 1.1490786150029446, 1.1562602385867269, 1.1620769478089898, 1.166824729968728, 1.170804637524366, 1.17360421612774, 1.1751628373276168, 1.1752551999292098, 1.1738626479151084, 1.1738655368462723, 1.1752214208043508, 1.175088606794047, 1.173450365929596, 1.170613865250117, 1.1665907431513394, 1.16181695209659, 1.1559864484065945, 1.1487122903212885, 1.1409772849276913, 1.1337787446626597, 1.1248760068362558, 1.1147665762013554, 1.103740297896711, 1.0926234130456862, 1.0797788406369608, 1.0664968373938346, 1.0522530142563267, 1.0372091491808484, 1.0207244068157835, 1.0030473680678595, 0.9841675109493676, 0.9641122448980717
50000,7,2,0.4000000000000002,0.9680232653062266, 0.9884449270805823, 1.0076833881950842, 1.0257365920689334, 1.0425547312147605, 1.0579277920664758, 1.0724776139569783, 1.086043627232659, 1.099215942892998, 1.1106244277260258, 1.121948558638064, 1.1323360626074426, 1.141458217974967, 1.1489205803019797, 1.1568171154373277, 1.164189474401344, 1.170139246301043, 1.1749524266996818, 1.179012122407256, 1.181887897960762, 1.183501530400075, 1.1836364666470331, 1.1823526663153527, 1.1824087714879183, 1.1837457831701503, 1.183631988321404, 1.1819977852576378, 1.1790652016164047, 1.174885826195399, 1.1699217170843101, 1.163855954784899, 1.1564264125393358, 1.1485205414589517, 1.1410629820525975, 1.1320076529158138, 1.1216696479507102, 1.1103718053457574, 1.0990527606752991, 1.0859487554026246, 1.072357037732133, 1.0578600605240933, 1.0425828094181895, 1.0259074941982227, 1.0080092394560471, 0.9889583186117412, 0.9687020408164296
50000,7,2,0.4100000000000002,0.9720024489796878, 0.9927830215645689, 1.0123848079269728, 1.0308086740310525, 1.047981065029963, 1.0637722463887496, 1.0786313639416845, 1.0925192955854903, 1.1059561414478059, 1.1176676421553526, 1.1292637085201591, 1.1399486106647951, 1.1493783568656515, 1.157186741235461, 1.1653477962822374, 1.1729658298941583, 1.1791448031809246, 1.184209752276255, 1.1884772563835047, 1.191486881857557, 1.1931785299955002, 1.193420320736616, 1.1922281418978018, 1.1922463854087548, 1.1934751837918447, 1.1932206038860935, 1.1915120736564906, 1.188505621020161, 1.1842774828092077, 1.1792518985191345, 1.1730438134800814, 1.1654442642546803, 1.1573372081450495, 1.1496329959091554, 1.1402683512405098, 1.1296355400947995, 1.1180101224524601, 1.1062324790472904, 1.092683038442095, 1.0786929509307799, 1.0637316640827712, 1.047953669832061, 1.0307482552374458, 1.012302126748524, 0.9926613297268843, 0.9718453061225532
50000,7,2,0.4200000000000002,0.9749795918368276, 0.9962374114127263, 1.0163074366485338, 1.0351847568249417, 1.0528190586717787, 1.0690043174998138, 1.0842875468004152, 1.0985784618011452, 1.11236941649271, 1.1244857072855932, 1.1364480538175323, 1.1474416885590732, 1.1571361117577008, 1.165237718769829, 1.1735900792427774, 1.1813884093507778, 1.1878322590861141, 1.1931110865456076, 1.1975377919338692, 1.2006806565037953, 1.2024864089154153, 1.2028227433278398, 1.2016831749760353, 1.2016587389932925, 1.2027144675463377, 1.202318091325229, 1.2004872679658811, 1.197317955785391, 1.1929223577973578, 1.1876881178939387, 1.1812615487398495, 1.173486447995725, 1.16518278842075, 1.1571493993747277, 1.147513582149987, 1.136558008101398, 1.1246185726519136, 1.112506110890225, 1.0987138188602725, 1.0843991338501857, 1.069120118933391, 1.0529803913339941, 1.0354236034708604, 1.0166527829586094, 0.9966845800599607, 0.9755044897960023
50000,7,2,0.4300000000000002,0.9784355102041581, 0.999901112308889, 1.0201547867916392, 1.0392281586211338, 1.057050289525627, 1.0734773759733354, 1.089031228867204, 1.1035997487246036, 1.1176497441034297, 1.129995910973035, 1.1420803846730134, 1.153159875853905, 1.1629358109834402, 1.171145578242766, 1.1796263530063014, 1.1875683326657276, 1.1941286890060137, 1.199486499514017, 1.2039619228459262, 1.2071853443090064, 1.2090597955706506, 1.209451324954452, 1.2083946426488623, 1.2083094811360882, 1.2091962366641646, 1.208690354028008, 1.2067556187453392, 1.2035041623636988, 1.198981130364868, 1.1936185381474456, 1.1870711666093963, 1.1791323132813685, 1.1706327578220777, 1.1623467394967852, 1.1524350554089233, 1.1412697649864834, 1.1291481351813217, 1.1167897928390333, 1.1027946679363998, 1.0883351093364286, 1.0728859101568977, 1.05652353435368, 1.0387402702524993, 1.0197077733117714, 0.9994728574433278, 0.9780285714286509
50000,7,2,0.4400000000000002,0.980958775510276, 1.0028350132185777, 1.0234891982094356, 1.0429253763731898, 1.0610946696249581, 1.0778699473274658, 1.0937807649156608, 1.1086355272283344, 1.122894578087595, 1.1354672404544743, 1.147794334197694, 1.159172025580349, 1.1692370178148856, 1.1777059542785546, 1.186371939203278, 1.1944893844974953, 1.2012479155180216, 1.206823173190916, 1.2114961428965758, 1.2148537947853089, 1.2168218180288684, 1.2173102346111324, 1.2164336502738957, 1.2164707557824719, 1.2174563405846284, 1.2170242491039864, 1.2151169607068038, 1.2118093822355893, 1.2072221241148646, 1.2017533806675562, 1.195067723984089, 1.187017982614645, 1.178401124509361, 1.1699018513939017, 1.1598181741533637, 1.1484286560297994, 1.136031736440479, 1.1233678968022272, 1.1090163143189737, 1.0941010179285695, 1.0782143287749884, 1.0613750149880516, 1.0431180905613646, 1.0236310799160138, 1.0029164603503764, 0.9809942857143558
50000,7,2,0.45000000000000023,0.9832971428572069, 1.0055289837519366, 1.0265351337224575, 1.0463338956406225, 1.0648899241887797, 1.082025755229165, 1.0981965021106097, 1.1133592823809468, 1.1279522877402055, 1.1408876516310527, 1.1534843593976225, 1.1650672955852936, 1.1753083257226977, 1.1839719272622091, 1.1927228979786655, 1.2009304808299848, 1.2077801029255744, 1.2133632481192274, 1.218042339654224, 1.2214581989867783, 1.2235105437416263, 1.2241048359252251, 1.2232948466836058, 1.2232964921246074, 1.2240805097384289, 1.223477576802296, 1.2214611956579884, 1.2180257151682692, 1.2132750279145723, 1.2076135022001033, 1.2007162746344033, 1.1924673499492284, 1.1836432744312002, 1.1749395096544222, 1.1646800487503737, 1.1530931799438868, 1.1405366132324246, 1.1276971585216078, 1.1131862070164737, 1.0981174415615522, 1.0820055402392323, 1.0649541656703945, 1.046491332941235, 1.026766310765146, 1.005844743012671, 0.9837171428572012
