rep,n,d,p,sq,vol,area,dist,step
50000,101,1,0.03,15296361,1712,6482,172.89949493661166,1706
50000,101,1,0.04,20399989,2327,8618,316.51104400987646,2314
50000,101,1,0.05,25501596,3096,11154,539.2239007707933,3053
50000,101,1,0.060000000000000005,30599674,3916,13890,762.3064737607341,3846
50000,101,1,0.07,35700299,4664,16254,1002.3142886625606,4543
50000,101,1,0.08,40803371,5798,19732,1374.161516378048,5600
50000,101,1,0.09,45909072,6475,21720,1662.9747580680648,6225
50000,101,1,0.09999999999999999,51008462,7778,25460,2195.635471038436,7405
50000,101,1,0.10999999999999999,56096367,9047,29222,2634.4835391634892,8546
50000,101,1,0.11999999999999998,61210682,10350,32666,3205.615880350845,9664
50000,101,1,0.12999999999999998,66300965,11667,36172,3826.0678871721484,10832
50000,101,1,0.13999999999999999,71420149,13235,40254,4459.076865687501,12108
50000,101,1,0.15,76502795,15128,44884,5274.942801644666,13598
50000,101,1,0.16,81614482,16767,49064,6000.19637989632,14992
50000,101,1,0.17,86702240,18792,54122,6857.61878703667,16610
50000,101,1,0.18000000000000002,91808103,21232,59894,7885.767602761621,18434
50000,101,1,0.19000000000000003,96905425,23495,65276,8888.721811471898,20236
50000,101,1,0.20000000000000004,102018127,26448,72114,10071.530463243678,22302
50000,101,1,0.21000000000000005,107090396,28909,77514,11127.240811464715,24048
50000,101,1,0.22000000000000006,112206514,32125,84434,12412.401490131298,26277
50000,101,1,0.23000000000000007,117321892,35906,92574,14040.274521786774,28839
50000,101,1,0.24000000000000007,122410123,39172,99460,15417.529119037188,31057
50000,101,1,0.25000000000000006,127493301,44777,111456,17646.63129912431,34722
50000,101,1,0.26000000000000006,132601728,49710,121384,19576.626493468437,37790
50000,101,1,0.2700000000000001,137718990,54897,132024,21343.584673556714,41025
50000,101,1,0.2800000000000001,142804573,59971,142026,23134.417242723917,43830
50000,101,1,0.2900000000000001,147926561,67483,157316,25927.206803393623,48422
50000,101,1,0.3000000000000001,153025110,73761,169012,28035.849964988043,51613
50000,101,1,0.3100000000000001,158113156,82708,186280,31306.719562490576,56760
50000,101,1,0.3200000000000001,163221886,94395,208570,35243.30450740256,63248
50000,101,1,0.3300000000000001,168309590,105175,228698,38596.73698006774,68587
50000,101,1,0.34000000000000014,173406464,115457,247412,41731.941564835295,73669
50000,101,1,0.35000000000000014,178519817,131379,276814,46140.236873051574,81060
50000,101,1,0.36000000000000015,183606383,150416,310910,51649.09124172442,89702
50000,101,1,0.37000000000000016,188732273,167040,340120,55810.27206119579,96860
50000,101,1,0.38000000000000017,193827473,188107,377894,61453.77214077028,105889
50000,101,1,0.3900000000000002,198900622,213768,422352,67601.59582034945,115892
50000,101,1,0.4000000000000002,204019130,241854,470102,74046.4869148441,126999
50000,101,1,0.4100000000000002,209123224,278662,534056,82082.69356002644,140389
50000,101,1,0.4200000000000002,214222822,324925,613978,92403.20233830769,157650
50000,101,1,0.4300000000000002,219323016,375869,699106,101961.3005487175,174884
50000,101,1,0.4400000000000002,224437724,441319,807270,113811.85677956267,195179
50000,101,1,0.45000000000000023,229507494,518096,935480,127142.02289531816,218441
50000,101,1,0.46000000000000024,234654355,625367,1109866,143659.82721974538,247192
50000,101,1,0.47000000000000025,239718591,767576,1343370,164352.07286650126,285393
50000,101,1,0.48000000000000026,244819723,955487,1649164,188778.45094189307,331015
50000,101,1,0.49000000000000027,249934929,1171066,1993216,213196.98919803364,377213
50000,101,1,0.5000000000000002,255040258,1481370,2483538,246390.81118067194,439549
50000,101,1,0.5100000000000002,260132655,1971813,3260770,292148.7327227551,531240
50000,101,1,0.5200000000000002,265229239,2657963,4336226,347131.38230427966,641578
50000,101,1,0.5300000000000002,270340971,3805358,6121034,424687.8883318688,805103
50000,101,1,0.5400000000000003,275434490,5455336,8664822,516972.96254221105,1003986
50000,101,1,0.5500000000000003,280533636,8331614,13058852,641746.9012117501,1293642
50000,101,1,0.5600000000000003,285620986,13495315,20895420,815121.9165265268,1729058
50000,101,1,0.5700000000000003,290717154,21343586,32621114,1.0028860851122823e6,2241803
50000,101,1,0.5800000000000003,295837080,35481250,53555026,1.2465087401135142e6,2971811
50000,101,1,0.5900000000000003,300942688,55960173,83353886,1.4694582907090269e6,3728959
50000,101,1,0.6000000000000003,306035189,81881229,120294126,1.6690287616990514e6,4428396
50000,101,1,0.6100000000000003,311138777,110953182,160600274,1.8343208723750974e6,4887431
50000,101,1,0.6200000000000003,316238183,137711414,196137872,1.963230467086296e6,4984970
50000,101,1,0.6300000000000003,321322844,157977712,221075738,2.0412952634442311e6,4791155
50000,101,1,0.6400000000000003,326434489,175773555,241310154,2.128894101512551e6,4571328
50000,101,1,0.6500000000000004,331518951,187931990,252718018,2.174847557831317e6,4301295
50000,101,1,0.6600000000000004,336632110,200188932,263332842,2.2362217824259163e6,4141099
50000,101,1,0.6700000000000004,341714561,211309133,271498030,2.2932630657889205e6,4015843
50000,101,1,0.6800000000000004,346841588,220779183,276711430,2.336997487688807e6,3924725
50000,101,1,0.6900000000000004,351953076,231135314,282108464,2.392415192148304e6,3886556
50000,101,1,0.7000000000000004,357029998,239976022,284963428,2.4337772503908016e6,3849773
50000,101,1,0.7100000000000004,362154162,248754340,286861716,2.475891719255585e6,3837862
50000,101,1,0.7200000000000004,367238032,258615172,289274786,2.528910721763746e6,3856033
50000,101,1,0.7300000000000004,372331066,266435192,288620904,2.562061149989061e6,3859470
50000,101,1,0.7400000000000004,377431201,274130277,287145932,2.594314719992156e6,3869895
50000,101,1,0.7500000000000004,382533279,282085313,285198792,2.628712784560034e6,3891533
50000,101,1,0.7600000000000005,387630109,290793059,283346350,2.670107839686719e6,3928422
50000,101,1,0.7700000000000005,392751153,299793446,280952850,2.7132968409253582e6,3971765
50000,101,1,0.7800000000000005,397835568,307910546,277071874,2.7482994148418624e6,4007007
50000,101,1,0.7900000000000005,402939669,316592864,272927586,2.7875624759852467e6,4051296
50000,101,1,0.8000000000000005,408046421,324184911,267132640,2.8166518107238933e6,4082557
50000,101,1,0.8100000000000005,413143084,332540166,261326652,2.8519476799304043e6,4124588
50000,101,1,0.8200000000000005,418242196,341535888,255248490,2.8920620357427374e6,4174165
50000,101,1,0.8300000000000005,423349953,351439041,249077692,2.938972940394041e6,4234612
50000,101,1,0.8400000000000005,428441110,360096250,241292928,2.9746211197806946e6,4280070
50000,101,1,0.8500000000000005,433553825,366705161,231409102,2.992735538874777e6,4300521
50000,101,1,0.8600000000000005,438642037,376987421,223215254,3.0404013352150936e6,4364627
50000,101,1,0.8700000000000006,443742933,386493163,213695354,3.0807080571700977e6,4418843
50000,101,1,0.8800000000000006,448833604,394706538,202790858,3.1101286240168777e6,4457143
50000,101,1,0.8900000000000006,453930240,403452315,191445998,3.143084324840654e6,4501753
50000,101,1,0.9000000000000006,459042024,413623800,179967216,3.1862168242084696e6,4561110
50000,101,1,0.9100000000000006,464140411,422659761,167234506,3.219880735278001e6,4607004
50000,101,1,0.9200000000000006,469242927,431394221,153654626,3.2505680589746586e6,4649069
50000,101,1,0.9300000000000006,474340642,441527474,139835208,3.291086388143579e6,4705236
50000,101,1,0.9400000000000006,479447532,450346103,124796300,3.320997004987809e6,4746888
50000,101,1,0.9500000000000006,484550092,459446766,109136100,3.3523932496081586e6,4790652
50000,101,1,0.9600000000000006,489652541,469946687,93031256,3.393264021560794e6,4848100
50000,101,1,0.9700000000000006,494747422,480093853,76046528,3.4308113916418487e6,4901161
50000,101,1,0.9800000000000006,499847832,490351596,58256586,3.4683587617229032e6,4954353
50000,101,1,0.9900000000000007,504949170,499900113,39597582,3.5001785668763393e6,4999577
50000,101,1,1.0000000000000007,510050000,510050000,20200000,3.5355339059357126e6,5050000
50000,125,1,0.01,7815148,487,1906,20.414213562373096,487
50000,125,1,0.02,15626963,1121,4308,80.06449510224598,1115
50000,125,1,0.03,23435166,1744,6572,192.48528137423858,1738
50000,125,1,0.04,31239935,2426,8956,341.5203392249618,2407
50000,125,1,0.05,39055361,3062,11092,509.5597856809362,3024
50000,125,1,0.060000000000000005,46874242,3872,13654,773.2725436086985,3784
50000,125,1,0.07,54686507,4683,16428,983.3612497403157,4582
50000,125,1,0.08,62495773,5718,19468,1394.8298968659562,5539
50000,125,1,0.09,70313134,6689,22350,1744.9505281419756,6416
50000,125,1,0.09999999999999999,78121429,7640,25184,2079.0096182207894,7287
50000,125,1,0.10999999999999999,85941808,8980,28856,2715.0081434192734,8524
50000,125,1,0.11999999999999998,93737010,10342,32456,3261.4143882602007,9647
50000,125,1,0.12999999999999998,101566800,11553,35836,3722.200740309781,10706
50000,125,1,0.13999999999999999,109371723,12893,39334,4318.7135590057105,11801
50000,125,1,0.15,117173678,15289,45484,5342.538820326848,13839
50000,125,1,0.16,125004411,16769,49314,5877.1891947422955,14944
50000,125,1,0.17,132790578,18696,53960,6766.238477351463,16493
50000,125,1,0.18000000000000002,140627210,21024,59322,7760.657400043712,18236
50000,125,1,0.19000000000000003,148447372,22735,63306,8529.316666651888,19559
50000,125,1,0.20000000000000004,156252265,26296,71582,10066.948009370155,22185
50000,125,1,0.21000000000000005,164040906,29013,77874,11179.844939064005,24179
50000,125,1,0.22000000000000006,171885745,33455,87628,13010.114052133782,27291
50000,125,1,0.23000000000000007,179682782,35793,92218,13893.319936742762,28647
50000,125,1,0.24000000000000007,187502853,39623,100288,15619.135709616732,31349
50000,125,1,0.25000000000000006,195296498,44424,110576,17449.38193594847,34443
50000,125,1,0.26000000000000006,203111719,48414,118740,18925.317643228864,36991
50000,125,1,0.2700000000000001,210919199,54804,131956,21445.698422763136,40947
50000,125,1,0.2800000000000001,218748929,60187,143008,23377.655734039643,44232
50000,125,1,0.2900000000000001,226575531,67252,156354,25945.30328377724,48251
50000,125,1,0.3000000000000001,234367185,76419,174148,29073.139605676843,53259
50000,125,1,0.3100000000000001,242176752,84435,190116,31895.111527811558,57918
50000,125,1,0.3200000000000001,249991906,92268,204448,34436.51569878132,61996
50000,125,1,0.3300000000000001,257815524,103991,226660,38044.014327166675,67907
50000,125,1,0.34000000000000014,265619029,116743,250018,41955.91344263368,74155
50000,125,1,0.35000000000000014,273446701,131080,276072,46320.89712570474,81096
50000,125,1,0.36000000000000015,281263497,148660,307852,51135.685611092034,89293
50000,125,1,0.37000000000000016,289066362,166113,338726,55804.928497335546,96647
50000,125,1,0.38000000000000017,296867112,187233,376360,61448.06746852214,106008
50000,125,1,0.3900000000000002,304696274,210972,418312,67265.88303777286,115452
50000,125,1,0.4000000000000002,312499790,243841,474890,74887.64337194036,128201
50000,125,1,0.4100000000000002,320307624,280235,537376,82796.64897987149,141366
50000,125,1,0.4200000000000002,328105854,326719,616080,92269.9811586134,157792
50000,125,1,0.4300000000000002,335918457,382552,709894,103405.4436884344,177145
50000,125,1,0.4400000000000002,343742922,445488,814944,114721.46452227108,196944
50000,125,1,0.45000000000000023,351562987,528903,952850,128200.70849694729,220615
50000,125,1,0.46000000000000024,359389896,616880,1097058,141761.16663117358,244642
50000,125,1,0.47000000000000025,367178672,767781,1344706,164676.14393333954,285969
50000,125,1,0.48000000000000026,374990022,941379,1623292,186142.64638923245,326155
50000,125,1,0.49000000000000027,382826847,1163709,1978382,212477.9914270053,375078
50000,125,1,0.5000000000000002,390625273,1515193,2536832,248406.63827757305,445140
50000,125,1,0.5100000000000002,398450163,1961836,3245076,291541.4600011455,528532
50000,125,1,0.5200000000000002,406260136,2665629,4346894,349038.39898785076,642965
50000,125,1,0.5300000000000002,414064931,3754047,6034486,421496.3301989902,795773
50000,125,1,0.5400000000000003,421878088,5631775,8940282,528251.9353654613,1024024
50000,125,1,0.5500000000000003,429680789,8843094,13858596,669006.6741778564,1349312
50000,125,1,0.5600000000000003,437491464,14784536,22864800,864155.0108241052,1820186
50000,125,1,0.5700000000000003,445321503,26432251,40376236,1.1413074383872508e6,2572830
50000,125,1,0.5800000000000003,453112687,45789241,69070908,1.4290129413874627e6,3449777
50000,125,1,0.5900000000000003,460940863,79849729,118877280,1.7696286117685076e6,4603949
50000,125,1,0.6000000000000003,468732013,124985817,183541874,2.0483451508296204e6,5593469
50000,125,1,0.6100000000000003,476599202,173616298,251116004,2.271280234389237e6,6136946
50000,125,1,0.6200000000000003,484388154,215395493,306485544,2.4235515918877223e6,6104667
50000,125,1,0.6300000000000003,492179611,248733804,347667328,2.555299642958282e6,5808593
50000,125,1,0.6400000000000003,500005372,269814626,369862304,2.616177906629808e6,5388042
50000,125,1,0.6500000000000004,507793720,291591397,391429878,2.711959951778545e6,5149890
50000,125,1,0.6600000000000004,515623759,307334636,403388000,2.766811739508392e6,4926088
50000,125,1,0.6700000000000004,523439159,322782331,413691042,2.826295316944401e6,4789507
50000,125,1,0.6800000000000004,531289365,340693398,425721104,2.9117357091280506e6,4753367
50000,125,1,0.6900000000000004,539084112,352892877,429415156,2.951085019096785e6,4681886
50000,125,1,0.7000000000000004,546875207,367690724,435104496,3.0146648405408612e6,4674735
50000,125,1,0.7100000000000004,554700145,383236777,440357248,3.084094107342258e6,4701204
50000,125,1,0.7200000000000004,562508338,393597726,438462630,3.1128453963797814e6,4681149
50000,125,1,0.7300000000000004,570314819,406722714,438656238,3.163810996210357e6,4709004
50000,125,1,0.7400000000000004,578132060,421573688,439458860,3.2278133220636835e6,4763944
50000,125,1,0.7500000000000004,585933342,434262435,436919866,3.2747007225165823e6,4803826
50000,125,1,0.7600000000000005,593741145,445823640,432078466,3.312724204934164e6,4837044
50000,125,1,0.7700000000000005,601560297,460112061,428780864,3.3703267753618076e6,4901553
50000,125,1,0.7800000000000005,609369308,471156868,421383418,3.4036681489226473e6,4934361
50000,125,1,0.7900000000000005,617183998,484347539,414809640,3.4518091677563586e6,4990101
50000,125,1,0.8000000000000005,624998501,497180910,406852006,3.4966298959854115e6,5044336
50000,125,1,0.8100000000000005,632827540,509321180,397203804,3.535762667248893e6,5091018
50000,125,1,0.8200000000000005,640630216,525302687,389455068,3.6007374813586758e6,5176600
50000,125,1,0.8300000000000005,648429010,535266929,376161370,3.623558753515787e6,5203029
50000,125,1,0.8400000000000005,656256130,551595632,366106626,3.688445688687276e6,5289354
50000,125,1,0.8500000000000005,664059236,565407359,353286764,3.735545416610909e6,5351802
50000,125,1,0.8600000000000005,671865427,577045939,337982482,3.767466732127066e6,5392856
50000,125,1,0.8700000000000006,679695635,588622635,321586092,3.798158100982288e6,5433197
50000,125,1,0.8800000000000006,687515009,605877850,307187406,3.864625696280699e6,5524571
50000,125,1,0.8900000000000006,695309370,620280433,290125152,3.9118073588886783e6,5588833
50000,125,1,0.9000000000000006,703112719,632357897,270860614,3.943458878376973e6,5631803
50000,125,1,0.9100000000000006,710945255,648080436,251909940,3.9967697770567373e6,5705757
50000,125,1,0.9200000000000006,718753575,661775576,231084164,4.036752422892253e6,5760742
50000,125,1,0.9300000000000006,726569134,675454088,209096410,4.0757740962402816e6,5815004
50000,125,1,0.9400000000000006,734381348,692021722,186825992,4.1312770259417295e6,5892758
50000,125,1,0.9500000000000006,742188131,705057545,162407934,4.1647705557206497e6,5939509
50000,125,1,0.9600000000000006,750004009,719114609,137127066,4.203526368416383e6,5993889
50000,125,1,0.9700000000000006,757820874,735524809,111051948,4.255082938046115e6,6066875
50000,125,1,0.9800000000000006,765623450,749468782,83468898,4.291558334246743e6,6118458
50000,125,1,0.9900000000000007,773435245,766212020,54927088,4.343114903876475e6,6191718
50000,125,1,1.0000000000000007,781250000,781250000,25000000,4.384062043361314e6,6250000
50000,151,1,0.01,11397760,510,2006,17.0,510
50000,151,1,0.02,22799280,1079,4148,81.07106781186548,1079
50000,151,1,0.03,34206247,1737,6554,184.02848514110366,1732
50000,151,1,0.04,45601199,2327,8636,308.51376651534235,2311
