rep,n,d,p,a=0,a=2,a=4,a=6,a=8,a=10,a=12,a=14,a=16,a=18,a=20,a=22,a=24,a=26,a=28,a=30,a=32,a=34,a=36,a=38,a=40,a=42,a=44,a=46,a=48,a=50,a=52,a=54,a=56,a=58,a=60,a=62,a=64,a=66,a=68,a=70,a=72,a=74,a=76,a=78,a=80,a=82,a=84,a=86,a=88,a=90
50000,7,2,0.7200000000000004,0.5178163265305968, 0.5182313502176431, 0.5191804169044806, 0.5206916898691644, 0.5230017541949116, 0.5260445796721549, 0.5290603308859889, 0.5330125921134977, 0.5383519461663958, 0.5431182454391017, 0.5502744785625938, 0.5581867443894827, 0.5666690203401504, 0.5763009490313205, 0.5869249527182985, 0.5975366880817439, 0.610624605485177, 0.6241547672501676, 0.6397676773830797, 0.6576491243506999, 0.6767789164185939, 0.697462670539876, 0.7208003245983293, 0.7202720213074174, 0.6973854074918638, 0.6761126107909438, 0.6572056701016128, 0.6403819586054652, 0.6247627659383668, 0.6111106238980987, 0.598492692608366, 0.5870934982469885, 0.576707040750157, 0.5671868429187127, 0.5583905685237199, 0.5510155253444493, 0.5442167135760705, 0.538532467113797, 0.5337386082671417, 0.52934959540847, 0.5254737388897244, 0.5231238227987443, 0.5213709075704129, 0.5193095616147586, 0.5185921370352895, 0.5182142857142698
50000,7,2,0.7300000000000004,0.5330902040816097, 0.533323509350478, 0.5339307113196933, 0.5358938804760257, 0.5379727321993247, 0.5412106278390834, 0.5441010426748097, 0.5487008050150348, 0.5540675460290405, 0.5603049427141573, 0.5668273737629179, 0.5742815709988469, 0.5831456145403556, 0.5928825315510331, 0.6034335316953134, 0.6150323534019166, 0.6280069069952874, 0.6430514212907019, 0.6582136236126491, 0.6759889622477236, 0.6956504503761134, 0.717701131366723, 0.7415951407383492, 0.7416299596090439, 0.7169770712089552, 0.6951723151477076, 0.6754524009252255, 0.658341795055263, 0.6423802883152886, 0.6284067987419408, 0.6149705029353777, 0.6032129183779258, 0.5921552455240243, 0.5824345830362404, 0.5736711055480664, 0.5663802712317528, 0.55938999374956, 0.5542289906576691, 0.5492480825296748, 0.5438901056730886, 0.5406211917173442, 0.5374006055602791, 0.5352002145342524, 0.5336841988153262, 0.5324502130735882, 0.5323195918367154
50000,7,2,0.7400000000000004,0.5472012244897765, 0.5476525788504919, 0.5485161496139161, 0.5503191899674151, 0.5529201324741609, 0.5558740704283438, 0.559527723111274, 0.5641322186831847, 0.5701483440029256, 0.576135531807226, 0.5824581626246242, 0.590735693771007, 0.5992926177394315, 0.6092446755819751, 0.6198837913220319, 0.6320174544984118, 0.6454638550156203, 0.659679142809142, 0.6761262997753543, 0.6948611912795436, 0.7146001202325963, 0.7369299161166469, 0.7610283128103915, 0.7622840462211727, 0.737833449191486, 0.7154725778793612, 0.6956778029500008, 0.6772802153209052, 0.6610714339352068, 0.6462566043849473, 0.6325586483922928, 0.620035272937755, 0.6094109681525195, 0.5997144475729344, 0.5908816160414346, 0.5830638498190556, 0.5760310371602476, 0.5695305345537541, 0.5637883687603109, 0.5593679274775888, 0.556457696338727, 0.5534858336258798, 0.5512629323394437, 0.5493269559556263, 0.5484822386573714, 0.5481959183673258
50000,7,2,0.7500000000000004,0.5634326530611976, 0.5638172330076586, 0.5647747127147268, 0.5661907802066287, 0.5688399277604372, 0.5718430552258205, 0.575415669212287, 0.5801109138950586, 0.5861280637157351, 0.5920634916112681, 0.5994498041347679, 0.6073738070065005, 0.616531436521649, 0.6262227227725469, 0.6370059386321073, 0.6492219728455102, 0.6624951994563566, 0.6783029385535947, 0.6949073056696374, 0.7136477929106126, 0.7344093753036163, 0.7571408410458929, 0.7820070438582545, 0.7819680912994017, 0.7566851584669864, 0.734482927357003, 0.7136011020807955, 0.6957455290915424, 0.6783951949802123, 0.663765831593498, 0.6493818022587222, 0.6369097857060134, 0.625856146530022, 0.6162446251997983, 0.6069064891601985, 0.5988142142912388, 0.5917532866126699, 0.5849589861005257, 0.5798187939557975, 0.574878271463647, 0.5709441421789037, 0.5681243444442954, 0.5653173869483321, 0.5640383182681701, 0.5631545173919914, 0.5627236734693588
50000,7,2,0.7600000000000005,0.5775804081632437, 0.578350191093607, 0.5793210402238372, 0.5808954027569514, 0.5833200363873592, 0.5864346779763531, 0.5901646721075092, 0.5955570630697927, 0.6006137068525317, 0.6069759155147455, 0.6140523744604179, 0.6221384265398844, 0.6309979100839189, 0.6414153236182921, 0.6532714164331498, 0.6665213442414971, 0.6806529031964255, 0.6964276703910304, 0.7131176691529584, 0.7322810589856303, 0.753579842607799, 0.7768175925898163, 0.8025762540123833, 0.8033622830011767, 0.7772394166088189, 0.7535348084259624, 0.7324765283290425, 0.7132249465058548, 0.6961719247715866, 0.6813254141783246, 0.6671440589047255, 0.6536951752740697, 0.6424443580149227, 0.6315507619615507, 0.6220446905975189, 0.6135899481328807, 0.6063106701512309, 0.600618468377929, 0.5955372454972435, 0.5904542086322586, 0.5865263644866797, 0.5836590942101969, 0.5814796848727671, 0.5792258449823632, 0.5783794273000278, 0.5776910204081362
50000,7,2,0.7700000000000005,0.5915824489795757, 0.5916791772013275, 0.592867772553954, 0.5948971902959906, 0.5974779828326015, 0.6011680944942217, 0.6056233188846917, 0.6106535120053054, 0.6169872794889255, 0.623497832660556, 0.630880315068565, 0.6391533035829181, 0.6490587627381874, 0.6599009493763617, 0.6717890233203931, 0.6848572805232301, 0.6984266950518804, 0.7146764980050291, 0.732512201559155, 0.752431270851705, 0.7732993473595743, 0.7975122485609676, 0.8242443305425485, 0.8243117936946512, 0.7979807009620868, 0.7736848421156987, 0.7518538630128188, 0.7323490850033434, 0.7146378236902149, 0.6992535002513064, 0.6843987861565322, 0.6711429628360657, 0.6597774787342843, 0.6492667737654804, 0.6399729553147705, 0.6318775123852339, 0.6242792142359809, 0.6175870077265052, 0.6114129574554077, 0.6066046374977279, 0.6018712614281043, 0.5989312455640191, 0.5960413619781028, 0.5947812586423132, 0.5931593002621156, 0.5928044897958968
50000,7,2,0.7800000000000005,0.6090959183673247, 0.6096975068607593, 0.6108935064859377, 0.6126161054060899, 0.6148621382862763, 0.619368134945325, 0.6235526974311351, 0.6281167577967031, 0.6337664270899158, 0.6399508367635897, 0.6482456047118617, 0.6569514943879347, 0.6671231160046588, 0.6785642524301057, 0.6899714263895077, 0.7027410022007998, 0.7178512348878705, 0.7341128977802996, 0.7517960438072414, 0.7714382130655228, 0.7931991264145891, 0.8178290915313841, 0.845102240273756, 0.8451147645470587, 0.8192466840586653, 0.7944349597528344, 0.7733897273882314, 0.7528322219585893, 0.734805004466868, 0.7181043944374811, 0.7031790723384503, 0.6895442559991337, 0.677547359789845, 0.666349286513058, 0.6570891907810937, 0.6480114472556192, 0.6403651181132767, 0.6333957058172967, 0.6272882159043137, 0.6226329628867185, 0.6177058262948668, 0.6146529259678296, 0.6122005175860555, 0.6100449424891421, 0.6091692407761194, 0.6086661224489599
50000,7,2,0.7900000000000005,0.6226771428571378, 0.6231981850839324, 0.6246628800283861, 0.6263546123986262, 0.6289516819529353, 0.6327192319996576, 0.6371755138271792, 0.642568677285584, 0.6486128461311635, 0.6556693019987778, 0.6639025460417565, 0.6730382482782021, 0.682954629182591, 0.6943722341513152, 0.7074832796734037, 0.7215136088014905, 0.7367345681750552, 0.7537675609620289, 0.7720787728311518, 0.7919919387760705, 0.8143779383896153, 0.8395044858095931, 0.8673919519498056, 0.8673362843964865, 0.8399180446059689, 0.8144052418035983, 0.7920482862063549, 0.7714946389342158, 0.7524567253603984, 0.7357093727880597, 0.7211844437313324, 0.7076814901153498, 0.6950603861871468, 0.6834829701899983, 0.6733030064786968, 0.6641745627263154, 0.656077747788064, 0.649428159847269, 0.6432778784667676, 0.6386685712595314, 0.6338842210432586, 0.6304004556038751, 0.6276444086126851, 0.626008442872042, 0.6247504186935238, 0.6246922448979481
50000,7,2,0.8000000000000005,0.6396306122448908, 0.6396890556261533, 0.6413205009760349, 0.6432084657338956, 0.6459547002793926, 0.6494893221285557, 0.6535404950672894, 0.6587942504439698, 0.6652941743809372, 0.6718507140435993, 0.6803162044570329, 0.6895907337489103, 0.7001216671514204, 0.7120403139018416, 0.7246851174994552, 0.7389310679799286, 0.7548410066578188, 0.7723095265681709, 0.791167917200012, 0.8120836497193024, 0.8355529978423837, 0.8612325138976831, 0.889187288001023, 0.8894271479638675, 0.8611546513192265, 0.8353972789923629, 0.8122025125021981, 0.7917213587198906, 0.77263725926628, 0.7552702757069738, 0.7391187947878449, 0.725905032942921, 0.7126140109406879, 0.7003699720852763, 0.6904727196516977, 0.680734099434891, 0.6728074052237474, 0.6651613901669213, 0.6588221713061835, 0.6536451517681112, 0.6497515430430296, 0.6456830388159192, 0.6430747429659309, 0.6409856546782898, 0.639988405305033, 0.6394244897959113
50000,7,2,0.8100000000000005,0.6560371428571319, 0.6564430965547478, 0.6574458822881102, 0.6592900855712441, 0.6623520092426577, 0.6657706815541489, 0.6709604850527356, 0.6767093417943432, 0.6824339611160054, 0.6897729687093955, 0.6981139666637022, 0.707025805745119, 0.7176879815585204, 0.7297884387547107, 0.7430411531584264, 0.7577543466219213, 0.7743843716603773, 0.792797602740961, 0.812676448741719, 0.8340997110061502, 0.857998813784116, 0.8841258030957623, 0.9131590983327746, 0.9129600340573365, 0.8841181702686065, 0.8575310650625324, 0.8331151003012015, 0.8118015637888178, 0.7925459889972246, 0.7743031337107378, 0.7578847335420495, 0.7433647774302856, 0.7304718366709986, 0.718391227247549, 0.7080575815042753, 0.698855349576811, 0.6902266839265007, 0.6831513490630027, 0.6767706800283108, 0.6708942369360337, 0.6667794958716696, 0.6631109666266641, 0.6602910050158802, 0.6582791523293525, 0.6571850218003549, 0.6565710204081584
50000,7,2,0.8200000000000005,0.6720738775510097, 0.672648352471733, 0.6737658566583257, 0.6755030162631541, 0.6787645086617924, 0.6824007370157045, 0.6872437621225229, 0.6931240520298031, 0.6993347720165065, 0.7076572357254032, 0.7156043293128631, 0.7253273683048989, 0.7358972578019574, 0.7476222781439046, 0.7611516919005128, 0.776513318594396, 0.7927808947345185, 0.8109866944682924, 0.8310993585037026, 0.8531599808170701, 0.8772545194461563, 0.9039374639845233, 0.9334892282728807, 0.9339266855883478, 0.9039431117950665, 0.877209831943216, 0.8532171251677607, 0.8314017372643061, 0.8114894116639101, 0.7932557067358516, 0.7762373435111164, 0.7619296156072144, 0.7480126713045695, 0.7357863016685536, 0.725077676126637, 0.715508922873561, 0.7070531388478505, 0.6995166705492774, 0.6928333498250308, 0.6871079176291724, 0.6826639282694764, 0.679365925222098, 0.6770024959309469, 0.6746188882574287, 0.6731727774332351, 0.6724677551020308
50000,7,2,0.8300000000000005,0.6883069387754859, 0.6888698514236922, 0.6902583849556627, 0.6924470184789548, 0.6956307345183967, 0.6990402297210218, 0.7037350225299459, 0.7091078677983634, 0.7162419797409246, 0.7241901462378874, 0.7333452470376185, 0.7433980321997102, 0.754438770124512, 0.7670023997726969, 0.7804721493951232, 0.7952703476291082, 0.8119451472194157, 0.8308856220897662, 0.8514464978855341, 0.8740524703583566, 0.8986432967000874, 0.927348295894525, 0.9582637919299827, 0.9581846605861737, 0.9268481609178824, 0.898444975342064, 0.8733790471293489, 0.8511707032249763, 0.8317699278112592, 0.8130106199398907, 0.7959983829106991, 0.7804604996204002, 0.7665077096072382, 0.7540773187590171, 0.7432683983455038, 0.733119198068753, 0.7242306291743967, 0.7161297473066334, 0.7091947145706041, 0.7035662805290982, 0.6990508166797431, 0.695571841590471, 0.6924631101155194, 0.6905399941158782, 0.6889996444947757, 0.6886395918367159
50000,7,2,0.8400000000000005,0.705918367346914, 0.7063159446434898, 0.7075050584517999, 0.709597270180978, 0.7127447883203829, 0.7170681055166693, 0.7218274810072567, 0.727307376451952, 0.7344294942520272, 0.7421518078224444, 0.7508818392057369, 0.7615540551517769, 0.772646983410464, 0.7855245260095192, 0.7993183987423229, 0.8149131455597914, 0.8316703498616949, 0.8512312129404186, 0.8719516677083325, 0.8959443894831682, 0.9218077616809173, 0.950209803333464, 0.9811493413549768, 0.9809348837732147, 0.9495245414351305, 0.9205424209820744, 0.8949999006409355, 0.8715677264292285, 0.850981314565691, 0.832347230495885, 0.815181373665725, 0.7996465537418446, 0.7849068459035499, 0.7721761273111373, 0.7606063828525816, 0.7507100690818527, 0.7418059874502059, 0.7341554488755959, 0.7271871803577405, 0.7213483061699824, 0.7160094701247081, 0.7126258525928563, 0.7099752311062248, 0.707383869189237, 0.7061517977805568, 0.7057265306122174
50000,7,2,0.8500000000000005,0.7217885714285344, 0.7221061157611866, 0.7235559118855525, 0.7258564279717323, 0.7291726910656727, 0.7328499619692294, 0.738382377698113, 0.7441957108891545, 0.7517017778348608, 0.7599540957950746, 0.7692626172926421, 0.7799480845549542, 0.7913179444749503, 0.8043288069069717, 0.818234497823183, 0.8341272662456352, 0.8516316428332292, 0.8714125629931857, 0.8930884876969495, 0.9173961532072752, 0.9439662705353502, 0.9723923026442689, 1.003862657459974, 1.0038475951563752, 0.9712306073413024, 0.9422042661363212, 0.916374527570041, 0.8926417128513099, 0.8708735397137682, 0.850908232840508, 0.8338381350045871, 0.8180159219842749, 0.8030081666702521, 0.7897739068709573, 0.7778490437292568, 0.7676959950732687, 0.7590212987247211, 0.7507738202525188, 0.7435144642038636, 0.737930915991767, 0.7330056813251304, 0.7286126869581044, 0.7255218480682981, 0.7232025200059137, 0.7219827037668366, 0.7213404081632273
50000,7,2,0.8600000000000005,0.7401224489795373, 0.7402330805493625, 0.741794727403349, 0.7444154283644446, 0.7473432949678849, 0.7508224821064329, 0.756197402555074, 0.7618775989788124, 0.7692982683425, 0.778304808147945, 0.7878538709930186, 0.7988232205400299, 0.8102417118570089, 0.8237456572195643, 0.8383896288624613, 0.8549577887200087, 0.8731628629257397, 0.8934874795862427, 0.9156312181991191, 0.9398732259504538, 0.9661605178269475, 0.9957432437942657, 1.0288454527740765, 1.0287538413000765, 0.9958001195908461, 0.9658104693430036, 0.9389496847233014, 0.9141869009932221, 0.892098141826012, 0.8716964138743002, 0.8538356263596656, 0.8376814383208461, 0.8223548491671471, 0.8091820411109978, 0.7971502512062659, 0.7859363304432914, 0.7767347389387583, 0.7689757779075553, 0.7610607707475335, 0.7550058025434817, 0.7497435052351449, 0.7460403739711841, 0.7430914043633472, 0.7406933253463276, 0.7391576217906207, 0.7383110204081141
50000,7,2,0.8700000000000006,0.7571106122448293, 0.757741817800738, 0.7586538170285541, 0.7611681965887916, 0.7645515428570556, 0.7684224650443435, 0.7736663360019065, 0.780432498307295, 0.7877485526733967, 0.7966298378355048, 0.8062993862405455, 0.8171198738693084, 0.8291167090873364, 0.8425349300116116, 0.8575341371713199, 0.8744841941861607, 0.8932005931957903, 0.91353435639201, 0.936005646784661, 0.9611509701548195, 0.9887882032927396, 1.0192528023095022, 1.0530291006525132, 1.052959570487032, 1.0189168176238843, 0.9888905622379883, 0.9611766307539054, 0.9368266183493733, 0.9140664487443563, 0.8937125470467351, 0.8745997003675431, 0.8577430896241823, 0.8425949889584758, 0.8289585356743778, 0.8162494138146893, 0.8051853238130086, 0.7953969482580957, 0.7875518732669509, 0.7795323439860224, 0.7736150716179002, 0.768495085293186, 0.7641723153294945, 0.7611647943973103, 0.7588649257219238, 0.7573396789939696, 0.7568624489795334
50000,7,2,0.8800000000000006,0.7749783673468623, 0.7755000158310437, 0.7765120807242663, 0.7788991360325261, 0.782328372647827, 0.786368965838499, 0.7923920524634783, 0.7983319515297371, 0.8055079633181382, 0.814269209390901, 0.8238597871382497, 0.834969263351488, 0.8471253308771619, 0.8609052432368575, 0.8767298049359037, 0.8941920360208668, 0.9136634264873212, 0.9347645668210476, 0.9574848605984866, 0.9830089497667229, 1.0109638255119278, 1.0427169664068268, 1.0778267254690856, 1.0775975440630872, 1.0428135293904344, 1.011083389848409, 0.9822952568813038, 0.9574327871470117, 0.9340860726208424, 0.9129321004661882, 0.8940916599983306, 0.8762455995361002, 0.8603683056622644, 0.8466180623981149, 0.8337757185684955, 0.8235888556683042, 0.8137427375338897, 0.8048077119615292, 0.7975901484421203, 0.7918398439722036, 0.7862809087628922, 0.7819429063344492, 0.7788852096333867, 0.7763681762688746, 0.7748965730920175, 0.7746893877550369
50000,7,2,0.8900000000000006,0.791644897959114, 0.7919663359580493, 0.7936048749853942, 0.7957278314912457, 0.7994115028300653, 0.8039684915534119, 0.8094573128755244, 0.8161103502136627, 0.8240217980769426, 0.833073963413666, 0.8427756318977565, 0.8546829117518283, 0.8670382327984225, 0.8814335807970147, 0.8972188417248054, 0.9141688568381187, 0.933764857745084, 0.9546306287020812, 0.9788761929703466, 1.004592930963076, 1.033871800826721, 1.0651295103524319, 1.1002212393098856, 1.1005145242117025, 1.0657670420607508, 1.0344700226584522, 1.0056856685512947, 0.9798325187534944, 0.9558239259315212, 0.934017619898016, 0.9144326455737917, 0.8969569302701697, 0.8813936659221084, 0.8670519308738884, 0.8542645286266147, 0.8430790374969124, 0.8328357270610318, 0.8248903023518596, 0.8171832410363132, 0.8100929486427143, 0.8046259459275447, 0.7993732957039026, 0.7960065458293134, 0.7939122472446185, 0.7922767350720062, 0.792153877550944
50000,7,2,0.9000000000000006,0.8098322448978879, 0.8102938683307275, 0.8116448329631972, 0.8137969150156152, 0.8174054000299276, 0.8226297358468471, 0.8285264785375549, 0.8353748360449218, 0.8430322699859624, 0.8515538926348428, 0.8617361261298156, 0.8731668978548544, 0.8863269836540095, 0.9004965342496315, 0.9169572519326734, 0.9351275887379155, 0.9551405794437339, 0.9769036802400932, 1.0011504609450093, 1.0274747301120266, 1.057176360739903, 1.0893672048112992, 1.125610360038215, 1.1255943302875238, 1.089484022675278, 1.0572413621000334, 1.0280616273954266, 1.0013662742764755, 0.9766594622845058, 0.9547130453053941, 0.9346160636149394, 0.9171848833729299, 0.9008907124075028, 0.8867352437470859, 0.8741398039187702, 0.8619110721859408, 0.8516698953461419, 0.8425559350917577, 0.8346933113375716, 0.8274431355297824, 0.822336049305976, 0.8180629481209357, 0.8142118023200764, 0.8119133676425618, 0.8105168677598442, 0.810097142857072
50000,7,2,0.9100000000000006,0.8275346938774873, 0.8279944857141807, 0.8298450632835715, 0.8320211857900265, 0.8357781100321012, 0.8403729547326816, 0.8463076098620523, 0.852617835174066, 0.8607609041295765, 0.86960569505037, 0.8803916026095241, 0.8921349484883839, 0.9053340418640717, 0.9205129033328285, 0.9369758878092618, 0.9554251534647302, 0.976140837124452, 0.9987905367266859, 1.0233456060913864, 1.0508239456763988, 1.0806033341384516, 1.1139076595635886, 1.1509172987174117, 1.1508527333211713, 1.1141920580989486, 1.0810692806042466, 1.0511307332509712, 1.023891575719754, 0.999423557567763, 0.9767583191452561, 0.9565192658839957, 0.9382994220772506, 0.9218908318715624, 0.9064637938249606, 0.8934382421415552, 0.8815832143463425, 0.8707952732026372, 0.8613399149647841, 0.8534315378517292, 0.84647814179319, 0.8409021507177171, 0.8357280688841691, 0.8324217304899, 0.8297263185211008, 0.8282887178076095, 0.8278224489795161
50000,7,2,0.9200000000000006,0.8468506122448335, 0.8472603234337079, 0.8490722406899694, 0.8514122092468454, 0.8549572285458777, 0.8599141004137517, 0.8660655742206493, 0.873031983166373, 0.8809105697053707, 0.8904813751615683, 0.9012215003637385, 0.913124384671103, 0.9266833944701995, 0.9420819349405135, 0.9586848139966915, 0.9774007793090017, 0.9979965911669769, 1.0208351969516085, 1.046139086545634, 1.0737630356874759, 1.1050034827126705, 1.1394213380053186, 1.1771879517011994, 1.1776473502659992, 1.1400788874231904, 1.1052119067466124, 1.0742118323955248, 1.046511864093444, 1.021487650510605, 0.9986949015119133, 0.9779560650713224, 0.9591876304410382, 0.9424231217773443, 0.9273283038748809, 0.9130670121925598, 0.900838062254284, 0.8897994445748646, 0.8806833301304045, 0.8722630800221339, 0.8654968132599854, 0.8598629302616324, 0.8548511104421588, 0.8511009212094831, 0.8483772636405301, 0.8470036165834914, 0.8464567346938244
50000,7,2,0.9300000000000006,0.8656779591836384, 0.8662128644040148, 0.867822871698854, 0.8704524227272441, 0.8741686911941607, 0.8790753219165239, 0.8848335987245208, 0.891878994491696, 0.9004240494861688, 0.9101004761801101, 0.9211227194935984, 0.9335100955952246, 0.9473357610007624, 0.9627129015645957, 0.979977335556253, 0.9990967496969122, 1.020362907672633, 1.0438961643086413, 1.0693915152802747, 1.0977108413586067, 1.1295432386713975, 1.1641321959747817, 1.2020971710154151, 1.2020751828454646, 1.1638921610206938, 1.1294967236811744, 1.0982324538006103, 1.0692584235615037, 1.0432950192940103, 1.0201081692307856, 0.9986702848909096, 0.9793415079478927, 0.961989445841909, 0.9464380903943513, 0.9330224893742253, 0.9203943083988226, 0.90922794751446, 0.8996872572141519, 0.8912154304780843, 0.8840732301076636, 0.8780628613113817, 0.8730056404957236, 0.8694258293906507, 0.8667085512423353, 0.8652552876759941, 0.8647971428571047
50000,7,2,0.9400000000000006,0.8836265306122417, 0.8841400406726064, 0.8858201022253683, 0.8884677428196979, 0.8922987111452263, 0.8971081660462874, 0.903303896958909, 0.9108994115785692, 0.9193217130198127, 0.929330018208377, 0.9404109744458701, 0.9531057245509107, 0.9669230074287098, 0.9826279295834915, 1.0004505733112108, 1.0200486649444265, 1.0418389451481394, 1.0655300552490632, 1.0922290821913667, 1.1215404392433426, 1.153895308331275, 1.1896759289763121, 1.2291507619068456, 1.229124418207122, 1.1892077684134337, 1.153554697734229, 1.121527946707596, 1.0926220435091225, 1.065924560694245, 1.0421609205619615, 1.020375289178828, 1.001207941985334, 0.9835228430943823, 0.967492994321925, 0.9534860965933996, 0.9409554601641225, 0.929796554403282, 0.9196894869761515, 0.9108559335755778, 0.9034287419647384, 0.8971669697334835, 0.8924062728942465, 0.8885416401693244, 0.8856665830813328, 0.8842116211032816, 0.8834453061224453
50000,7,2,0.9500000000000006,0.903293469387782, 0.9037979216628876, 0.905565872159751, 0.908388164056658, 0.9120887988372838, 0.9171679422240127, 0.923182755120554, 0.9301226848583329, 0.9389284076454815, 0.9487859445037642, 0.9602430147036014, 0.9734084413929762, 0.9880765522827024, 1.0040910343110214, 1.0224866176564793, 1.0424022960515307, 1.0646647223195171, 1.0888815504877598, 1.1161396156022791, 1.1455337259750091, 1.178615067218899, 1.2150881935278037, 1.255025600872394, 1.2548483934601211, 1.2144414998855442, 1.1780694099993783, 1.1454598944246273, 1.1157034795228113, 1.089013098426312, 1.064568802724391, 1.042215112562164, 1.0221392897859571, 1.0042249524990319, 0.988043772833107, 0.9737716168712646, 0.9610361457224533, 0.9495384335556541, 0.939171098305175, 0.9307727182964635, 0.9228294515147681, 0.9166880652945276, 0.9118766172047726, 0.907649242066228, 0.9052347890390436, 0.9036251966594329, 0.9028151020408539
50000,7,2,0.9600000000000006,0.9216322448980482, 0.9223314681330033, 0.9240034553542923, 0.9269131681224043, 0.930752286711008, 0.9355111797527743, 0.9419793395777929, 0.9495725753392573, 0.9586543548326164, 0.9687841153296414, 0.9807918338687606, 0.9945889667113947, 1.0092963552674392, 1.026208353206821, 1.0445686767493332, 1.064885867752379, 1.0868828046200978, 1.1116907677824284, 1.139041390838358, 1.1695185340792464, 1.2029255085287505, 1.2402373253570156, 1.2811380592583896, 1.2810781646236105, 1.2402553704746113, 1.2032594449222307, 1.1693898825424294, 1.1392651737849568, 1.1115874498757907, 1.0865839542742073, 1.0640824099257327, 1.0437536101788782, 1.025356469952389, 1.0088045068196914, 0.9941916226405875, 0.9809571829389645, 0.9692101980483115, 0.9590119809950282, 0.9503113908368587, 0.9427179515955709, 0.9361462769857459, 0.930928028957634, 0.9270283266050852, 0.9241866971090335, 0.92253200043698, 0.9220151020409061
50000,7,2,0.9700000000000006,0.9413469387756764, 0.9420651970179712, 0.9439128145279241, 0.9466052936359878, 0.9508113309652229, 0.9554874614339478, 0.961981407379803, 0.9699441140405025, 0.9790075874152794, 0.9893704611889876, 1.0016862890714917, 1.0151452813494473, 1.0303005860111525, 1.0473259504377712, 1.0662607368704697, 1.0870944750798113, 1.110306320799239, 1.135734268565657, 1.163664724156463, 1.1944285836439033, 1.2288481543190912, 1.2663605325441596, 1.3079880280125296, 1.3078982432415718, 1.2660731742951106, 1.2284168102086401, 1.194212650052546, 1.1629785579780907, 1.13494064675627, 1.1096036108855665, 1.086583336788954, 1.0660006589213475, 1.0468726200163871, 1.0297917918526809, 1.0146080116620941, 1.0009666766658725, 0.9888405298789658, 0.978688138505342, 0.969479541492195, 0.9617178959805174, 0.95505964336003, 0.9497616518777238, 0.9457737048742121, 0.9427715953857517, 0.9409644177030981, 0.9404828571430097
50000,7,2,0.9800000000000006,0.960438775510433, 0.9610132509093304, 0.962824580260995, 0.9655896502900263, 0.969814577342986, 0.9754962296223122, 0.9821948217039734, 0.9901454614634193, 0.9992928639862296, 1.0097561236044021, 1.0219118079580842, 1.0357447394898756, 1.0512736193447316, 1.0684260259308156, 1.0877517737130091, 1.1089747952259794, 1.132500637885742, 1.1582707633133247, 1.1871775595201361, 1.2189325361596273, 1.2541010650390916, 1.2925002050201582, 1.335152597791038, 1.3350015296420423, 1.2922343427478327, 1.2533582321272916, 1.218552497906861, 1.187048426687841, 1.1583720088305516, 1.132551898871484, 1.1091734771374149, 1.0879950085616725, 1.0688015997988587, 1.0513983764143986, 1.036106807440139, 1.0224544874154056, 1.0100704754293433, 0.9992930376620929, 0.9898030930193262, 0.9819956241170232, 0.9755109385954798, 0.9701692473722714, 0.966145951585536, 0.9631550323669834, 0.9614289393623746, 0.9606946938777783
50000,7,2,0.9900000000000007,0.9798134693880044, 0.9805206454822896, 0.982260631670837, 0.985370847688658, 0.9895634585954761, 0.9950710635379671, 1.002020951788221, 1.0102008207530924, 1.0195933788197586, 1.0305693128374767, 1.0429879267583404, 1.0571681893034481, 1.0728162077825751, 1.0904668499021783, 1.1100868727131608, 1.1317437090380806, 1.155699024051574, 1.182342449350227, 1.21158602701292, 1.2438496706289779, 1.2794867411906057, 1.3190178359926221, 1.3627766771226202, 1.3627727698294647, 1.3189507640314342, 1.2793220362851263, 1.2436482489401954, 1.211304500614043, 1.1820772391948093, 1.1557892406256636, 1.1317233296796823, 1.1099432102063094, 1.0903711103859492, 1.0727640942446963, 1.0569353428207577, 1.0427461663670792, 1.030203168048289, 1.0193106842515995, 1.0097422705314643, 1.0016427906934156, 0.9949054545297262, 0.9894326389026086, 0.985316162492662, 0.9822931075221079, 0.9804410031477396, 0.9797881632655578
50000,7,2,1.0000000000000007,1.0000000000000002, 1.0006095442999046, 1.0024418980823142, 1.0055082795642096, 1.0098275725181223, 1.0154266118848745, 1.0223405948641824, 1.030613629350674, 1.04029943586103, 1.0514622242389882, 1.0641777724757482, 1.0785347426785195, 1.0946362785052213, 1.1126019404760188, 1.1325700506879053, 1.1547005383782896, 1.1791784033626598, 1.2062179485054305, 1.236067977500689, 1.2690182150709548, 1.3054072893337627, 1.3456327296074153, 1.39016359101556, 1.39016359101556, 1.3456327296074153, 1.3054072893337627, 1.2690182150709548, 1.236067977500689, 1.2062179485054307, 1.1791784033626598, 1.1547005383782896, 1.1325700506879053, 1.1126019404760188, 1.0946362785052213, 1.0785347426785195, 1.0641777724757482, 1.0514622242389882, 1.04029943586103, 1.030613629350674, 1.0223405948641824, 1.0154266118848745, 1.0098275725181223, 1.0055082795642096, 1.0024418980823142, 1.0006095442999046, 1.0000000000000002
